Algorithm,Size,Time,Comparisons,Movements,Calls
1000,257301,258300,1,0.002006600
alg i seed 42 size 1000 time 0.002006600 cmp 257301 move 258300 calls 1
5000,6179132,6184131,1,0.041107700
alg i seed 42 size 5000 time 0.041107700 cmp 6179132 move 6184131 calls 1
10000,24884543,24894542,1,0.147882701
alg i seed 42 size 10000 time 0.147882701 cmp 24884543 move 24894542 calls 1
50000,624629720,624679719,1,4.006710533
alg i seed 42 size 50000 time 4.006710533 cmp 624629720 move 624679719 calls 1
100000,-1799386177,-1799286178,1,18.053540678
alg i seed 42 size 100000 time 18.053540678 cmp -1799386177 move -1799286178 calls 1
1000,499500,2973,1,0.002923100
alg s seed 42 size 1000 time 0.002923100 cmp 499500 move 2973 calls 1
5000,12497500,14976,1,0.097714202
alg s seed 42 size 5000 time 0.097714202 cmp 12497500 move 14976 calls 1
10000,49995000,29967,1,0.212292705
alg s seed 42 size 10000 time 0.212292705 cmp 49995000 move 29967 calls 1
50000,1249975000,149967,1,5.120497214
alg s seed 42 size 50000 time 5.120497214 cmp 1249975000 move 149967 calls 1
